user_id,product_id,fit_preferences,weight,height,size_1,percentage_1,size_2,percentage_2
307,0,perfect,97,180,XL,94%,L,40%
309,6,perfect,79,166,M,81%,L,49%
310,6,tighter,83,171,M,92%,L,46%
311,7,looser,100,188,XL,59%,L,22%
313,9,looser,76,170,L,85%,M,55%
314,5,perfect,78,172,M,76%,L,57%
315,0,looser,77,171,L,90%,M,45%
316,0,looser,81,174,L,86%,XL,49%
317,8,looser,91,182,XL,91%,XXL,40%
318,0,perfect,89,176,L,83%,XL,52%
319,7,looser,100,187,XL,63%,L,23%
321,6,looser,95,179,XL,96%,L,40%
323,2,looser,93,176,XL,94%,L,44%
324,1,looser,72,165,M,85%,L,49%
325,8,perfect,93,180,XL,79%,L,51%
327,1,looser,79,174,L,93%,XL,42%
328,8,looser,87,176,XL,84%,L,46%
329,5,tighter,73,167,M,71%,S,62%
331,0,tighter,97,187,L,68%,XL,66%
332,6,looser,94,180,XL,96%,L,41%
333,3,looser,83,169,L,87%,XL,54%
335,8,looser,84,177,XL,70%,L,60%
336,1,tighter,80,169,M,96%,S,38%
338,4,looser,88,178,XL,86%,L,45%
339,2,perfect,83,175,L,91%,M,49%
340,5,tighter,74,164,M,69%,S,64%
341,2,tighter,84,180,M,74%,L,67%
345,8,looser,93,173,XL,94%,XXL,37%
346,8,perfect,89,179,L,74%,XL,56%
347,7,perfect,94,181,XL,83%,L,55%
348,0,looser,81,176,L,82%,XL,52%
349,5,looser,88,182,XL,90%,L,44%
350,2,perfect,85,175,L,95%,M,44%
351,1,tighter,74,168,M,80%,S,58%
354,3,tighter,85,175,M,80%,L,61%
355,6,perfect,76,171,M,92%,L,46%
356,5,perfect,97,185,XL,92%,L,41%
357,7,perfect,79,179,L,81%,M,57%
358,4,perfect,88,175,L,88%,XL,43%
359,5,looser,75,169,L,77%,M,56%
360,0,tighter,80,175,M,94%,L,41%
361,7,looser,99,185,XXL,82%,XL,56%
362,9,tighter,73,171,M,80%,S,53%
363,8,tighter,70,164,S,81%,M,48%
364,8,tighter,82,172,M,90%,L,41%
365,3,tighter,76,171,M,91%,S,48%
366,5,tighter,75,168,M,83%,S,50%
367,5,perfect,94,185,XL,86%,L,47%
368,7,perfect,87,176,L,91%,XL,46%
370,8,tighter,98,177,L,82%,XL,48%
371,3,perfect,92,182,XL,83%,L,58%
372,3,perfect,80,171,M,70%,L,68%
373,4,tighter,81,173,M,93%,L,38%
374,9,perfect,91,174,L,79%,XL,61%
375,7,looser,74,175,L,85%,M,53%
376,0,tighter,89,175,L,77%,M,58%
378,6,looser,82,175,L,81%,XL,59%
379,3,tighter,62,167,S,93%,M,46%
380,0,tighter,72,164,S,73%,M,62%
381,9,tighter,73,168,M,76%,S,64%
382,4,perfect,87,170,L,94%,M,37%
383,0,looser,85,170,L,72%,XL,62%
384,3,tighter,82,180,M,83%,L,58%
387,6,perfect,101,192,XL,95%,L,39%
388,5,looser,89,179,XL,89%,L,44%
390,8,perfect,79,173,M,66%,L,64%
391,0,perfect,79,165,M,85%,L,49%
392,4,tighter,78,166,M,90%,S,41%
393,5,tighter,94,176,L,94%,M,39%
394,6,looser,76,166,L,78%,M,62%
397,6,tighter,87,172,M,77%,L,63%
398,8,tighter,67,157,S,95%,M,36%
399,8,perfect,86,170,L,89%,M,41%
400,6,tighter,80,171,M,95%,S,43%
402,8,looser,73,165,M,77%,L,53%
404,3,tighter,82,168,M,96%,L,43%
407,9,looser,85,180,XL,86%,L,54%
408,4,looser,98,181,XL,90%,L,31%
409,0,tighter,91,180,L,92%,M,43%
410,3,perfect,62,157,S,90%,M,50%
411,3,perfect,88,174,L,91%,XL,49%
412,6,perfect,80,171,M,70%,L,68%
413,4,perfect,73,171,M,95%,L,37%
414,9,perfect,75,167,M,95%,L,44%
415,2,tighter,85,174,M,82%,L,59%
416,2,looser,87,176,XL,83%,L,58%
417,1,perfect,85,169,L,88%,M,46%
418,5,tighter,91,177,L,89%,M,45%
419,0,tighter,88,174,L,70%,M,65%
420,4,perfect,94,181,XL,81%,L,49%
421,6,perfect,85,177,L,86%,M,52%
422,9,perfect,89,180,L,74%,XL,59%
423,4,tighter,84,172,M,87%,L,44%
424,4,tighter,84,179,M,72%,L,59%
426,5,looser,94,185,XL,95%,L,35%
427,3,perfect,61,154,S,93%,M,46%
428,4,perfect,85,175,L,94%,M,37%
429,2,tighter,86,176,M,73%,L,68%
430,1,tighter,83,172,M,91%,L,46%
433,8,perfect,84,175,L,90%,M,41%
435,0,looser,82,167,L,92%,XL,43%
436,5,looser,84,178,XL,72%,L,61%
437,9,looser,96,185,XXL,72%,XL,68%
439,1,tighter,76,174,M,94%,S,41%
440,5,perfect,65,161,S,76%,M,57%
441,9,looser,79,170,L,94%,M,44%
442,9,perfect,88,179,L,83%,XL,57%
443,9,tighter,100,186,XL,79%,L,54%
444,0,tighter,74,167,M,76%,S,58%
445,6,looser,76,172,L,89%,M,51%
446,8,perfect,97,181,XL,93%,L,38%
447,1,perfect,78,170,M,81%,L,53%
448,0,perfect,98,186,XL,94%,XXL,41%
449,7,tighter,72,161,S,78%,M,60%
450,5,perfect,87,175,L,92%,XL,42%
451,5,looser,79,176,L,91%,XL,43%
452,3,perfect,92,179,XL,77%,L,63%
453,8,perfect,79,175,L,68%,M,61%
454,1,perfect,86,173,L,95%,M,40%
455,0,looser,75,167,L,72%,M,62%
459,0,looser,72,167,M,81%,L,54%
460,8,tighter,96,186,L,73%,XL,57%
461,0,perfect,92,176,XL,68%,L,66%
462,0,tighter,82,169,M,95%,L,40%
463,7,looser,94,185,XL,77%,XXL,60%
464,5,looser,93,173,XL,92%,L,41%
465,2,looser,94,182,XL,96%,L,41%
466,1,tighter,91,180,L,93%,M,45%
468,0,looser,85,173,XL,70%,L,65%
469,9,looser,89,181,XL,96%,L,42%
471,1,tighter,80,169,M,96%,S,41%
472,6,perfect,83,174,L,89%,M,50%
473,2,tighter,87,175,L,70%,M,68%
475,3,perfect,86,175,L,94%,XL,45%
476,3,looser,79,169,L,94%,M,46%
477,1,perfect,79,174,L,70%,M,68%
479,5,looser,90,181,XL,92%,L,41%
480,5,tighter,79,174,M,96%,L,38%
481,6,tighter,83,177,M,85%,L,55%
482,0,tighter,84,177,M,78%,L,56%
483,8,looser,85,183,XL,86%,L,44%
484,4,tighter,74,166,M,73%,S,57%
485,3,tighter,76,168,M,88%,S,53%
487,5,perfect,88,180,L,80%,XL,53%
488,8,looser,91,177,XL,95%,XXL,37%
489,5,looser,90,181,XL,92%,L,41%
490,7,tighter,71,164,S,77%,M,61%
491,0,perfect,78,174,M,72%,L,63%
492,0,tighter,82,173,M,92%,L,43%
493,5,tighter,84,175,M,82%,L,51%
494,3,perfect,79,176,L,76%,M,65%
496,9,tighter,87,185,L,88%,M,51%
497,0,tighter,65,157,S,94%,M,40%
498,5,tighter,86,174,M,75%,L,58%
499,2,tighter,94,180,L,93%,XL,46%
500,5,tighter,90,183,L,93%,M,41%
501,9,perfect,93,183,XL,88%,L,51%
502,9,looser,82,171,L,87%,XL,52%
503,8,perfect,74,172,M,90%,L,41%
504,8,tighter,87,179,L,73%,M,56%
506,6,looser,92,178,XL,94%,L,44%
507,5,perfect,89,182,L,69%,XL,64%
508,6,looser,86,173,XL,75%,L,65%
509,4,looser,78,173,L,94%,M,37%
510,8,looser,76,167,L,75%,M,54%
511,6,perfect,92,181,L,96%,M,40%
512,8,perfect,88,186,XL,66%,L,64%
513,5,looser,93,180,XL,95%,L,38%
514,1,tighter,91,179,L,92%,M,46%
515,2,tighter,84,182,L,71%,M,69%
516,7,tighter,73,160,S,77%,M,61%
517,5,tighter,82,172,M,93%,L,41%
518,4,looser,70,167,M,89%,L,42%
519,4,looser,80,173,L,90%,XL,41%
520,6,perfect,84,176,L,94%,M,45%
522,9,perfect,90,178,L,73%,XL,60%
523,8,perfect,87,175,L,89%,XL,42%
524,6,perfect,69,163,M,82%,S,58%
526,1,perfect,71,174,M,0%,L,1%
527,0,tighter,79,176,M,87%,L,40%
528,8,looser,77,175,L,28%,M,29%
529,9,tighter,81,170,M,96%,L,43%
530,9,tighter,77,167,M,89%,S,50%
531,9,looser,80,174,L,90%,XL,49%
532,6,looser,84,175,XL,70%,L,68%
533,2,tighter,81,176,M,92%,L,48%
534,9,looser,96,184,XXL,71%,XL,69%
535,6,tighter,93,190,L,83%,XL,57%
536,8,tighter,85,180,L,66%,M,64%
537,6,tighter,97,188,XL,71%,L,69%
539,3,perfect,92,181,XL,81%,L,59%
540,9,looser,80,170,L,94%,XL,45%
541,4,perfect,102,188,XL,95%,L,34%
542,3,tighter,78,162,M,85%,S,55%
544,9,tighter,95,183,L,87%,XL,53%
545,2,perfect,92,173,L,76%,XL,65%
546,8,tighter,75,165,M,74%,S,56%
547,3,tighter,87,175,M,71%,L,69%
548,8,looser,94,182,XL,79%,XXL,50%
549,1,looser,82,171,L,88%,XL,50%
550,2,tighter,85,176,M,78%,L,63%
551,3,perfect,72,161,M,90%,S,50%
552,4,looser,58,154,S,87%,M,44%
553,5,looser,88,179,XL,87%,L,46%
554,9,tighter,84,171,M,90%,L,50%
555,6,perfect,102,189,XL,95%,L,39%
556,1,perfect,88,178,L,85%,XL,53%
557,4,tighter,94,182,L,90%,XL,41%
558,9,perfect,94,188,XL,95%,L,43%
559,4,perfect,99,179,XL,91%,L,40%
560,2,perfect,76,164,M,95%,L,44%
561,4,looser,83,173,L,76%,XL,54%
562,9,tighter,86,181,L,75%,M,58%
563,6,looser,79,170,L,17%,M,19%
565,4,perfect,75,165,M,95%,L,36%
566,3,tighter,55,156,S,87%,M,34%
567,7,perfect,72,158,M,86%,S,52%
568,8,tighter,88,172,M,67%,L,62%
569,8,perfect,72,176,M,90%,L,40%
570,8,tighter,90,184,L,91%,M,40%
571,0,tighter,87,179,L,76%,M,58%
572,8,perfect,73,169,M,94%,L,37%
573,0,looser,79,181,L,83%,XL,52%
574,5,tighter,94,182,L,90%,XL,43%
575,2,looser,92,185,XL,96%,L,41%
576,8,looser,94,174,XL,91%,XXL,40%
577,2,perfect,76,167,M,93%,L,46%
578,2,tighter,100,187,XL,79%,L,61%
579,5,tighter,86,175,M,73%,L,60%
580,9,tighter,77,176,M,96%,S,42%
581,5,tighter,86,180,L,73%,M,60%
582,8,looser,70,161,M,93%,L,38%
584,9,perfect,68,165,M,81%,S,59%
585,5,perfect,87,177,L,89%,XL,44%
587,3,perfect,87,180,L,86%,XL,55%
588,4,looser,78,179,L,90%,XL,41%
589,1,looser,74,166,M,71%,L,63%
593,9,tighter,77,172,M,94%,S,45%
594,7,perfect,77,166,M,92%,L,46%
595,4,looser,88,180,XL,88%,L,43%
596,0,looser,78,166,L,86%,M,48%
597,0,looser,78,166,L,86%,M,48%
599,6,looser,97,187,XL,87%,L,34%
600,5,looser,97,183,XL,91%,L,33%
601,8,perfect,82,178,L,87%,M,43%
603,6,tighter,68,167,S,82%,M,58%
604,3,tighter,83,170,M,93%,L,46%
605,2,tighter,91,178,L,91%,M,48%
606,1,tighter,100,190,XL,82%,L,56%
607,6,perfect,66,163,S,72%,M,68%
609,1,looser,92,182,XL,95%,L,39%
610,5,looser,94,185,XL,95%,L,35%
612,1,perfect,74,168,M,96%,L,41%
613,3,looser,81,168,L,94%,XL,46%
614,5,tighter,91,175,L,86%,M,48%
615,7,tighter,87,173,M,74%,L,64%
616,4,perfect,82,178,L,90%,M,41%
617,1,tighter,84,177,M,79%,L,56%
618,0,tighter,70,166,S,76%,M,59%
619,1,tighter,88,175,L,72%,M,62%
620,0,tighter,93,187,L,86%,XL,48%
621,9,tighter,71,167,S,71%,M,62%
622,5,perfect,83,173,L,87%,M,46%
624,3,looser,91,183,XL,93%,XXL,47%
625,7,tighter,89,182,L,90%,M,47%
626,6,tighter,70,166,S,78%,M,62%
627,8,looser,75,162,M,72%,L,58%
628,7,tighter,90,178,L,88%,M,50%
629,3,perfect,78,167,M,87%,L,53%
631,9,perfect,88,173,L,92%,XL,48%
632,2,tighter,74,172,M,88%,S,52%
633,1,tighter,104,190,XL,90%,L,47%
634,3,looser,86,186,XL,95%,L,44%
635,4,tighter,86,176,M,68%,L,62%
636,0,perfect,70,163,M,85%,S,50%
637,2,looser,73,171,L,73%,M,68%
638,0,tighter,92,185,L,92%,XL,43%
639,1,tighter,77,169,M,91%,S,43%
640,1,tighter,94,187,L,84%,XL,54%
641,4,tighter,94,179,L,93%,XL,39%
642,3,looser,92,181,XL,3%,XXL,5%
644,7,tighter,95,178,L,82%,XL,45%
646,6,tighter,99,190,XL,80%,L,60%
647,2,tighter,86,181,L,46%,M,48%
648,7,looser,73,170,M,70%,L,68%
649,0,looser,89,180,XL,65%,L,39%
650,7,looser,98,190,XL,72%,L,27%
651,1,perfect,100,185,XL,83%,L,41%
652,2,tighter,98,179,L,83%,XL,58%
653,7,looser,77,170,L,89%,M,48%
654,5,looser,66,170,M,96%,L,38%
655,7,tighter,76,176,M,95%,S,42%
656,3,looser,72,165,M,86%,L,55%
658,7,perfect,79,174,L,70%,M,68%
659,5,looser,84,172,L,74%,XL,60%
660,5,perfect,71,175,M,95%,L,38%
661,5,tighter,84,173,M,86%,L,47%
662,2,looser,67,166,M,97%,L,42%
663,3,tighter,77,176,M,96%,S,42%
665,0,tighter,83,180,M,77%,L,58%
666,1,tighter,84,167,M,94%,L,43%
667,9,tighter,73,164,S,72%,M,68%
669,7,looser,85,176,XL,78%,L,60%
670,2,tighter,85,168,M,91%,L,49%
671,3,looser,79,176,L,91%,XL,48%
672,8,tighter,82,174,M,88%,L,43%
674,0,tighter,98,194,XL,86%,L,48%
676,5,looser,74,163,M,78%,L,55%
677,2,tighter,73,168,M,77%,S,64%
678,9,looser,84,175,XL,71%,L,69%
680,9,perfect,91,177,L,73%,XL,67%
681,0,looser,81,174,L,86%,XL,49%
682,6,perfect,92,181,XL,77%,L,63%
683,1,looser,91,176,XL,92%,L,46%
685,0,perfect,87,173,L,93%,XL,41%
687,8,tighter,87,179,L,73%,M,56%
689,8,perfect,87,175,L,89%,XL,42%
691,9,tighter,70,170,S,73%,M,67%
692,2,tighter,93,181,L,94%,XL,45%
694,0,tighter,97,181,L,81%,XL,53%
695,2,perfect,85,178,L,94%,XL,45%
696,4,tighter,92,179,L,93%,M,38%
697,8,looser,90,174,XL,91%,L,40%
698,4,perfect,92,181,XL,74%,L,56%
699,3,looser,71,165,M,90%,L,50%
700,9,perfect,93,179,XL,82%,L,58%
701,4,looser,84,177,XL,69%,L,61%
702,8,looser,75,162,M,72%,L,58%
705,2,tighter,74,171,M,87%,S,54%
706,4,tighter,75,170,M,86%,S,44%
707,1,tighter,76,173,M,93%,S,44%
708,9,tighter,82,176,M,89%,L,51%
710,0,looser,82,176,L,77%,XL,58%
711,5,perfect,77,169,M,87%,L,46%
712,7,perfect,98,191,XL,95%,L,41%
713,4,looser,85,178,XL,75%,L,55%
714,8,perfect,88,180,L,77%,XL,53%
715,7,perfect,81,177,L,86%,M,52%
716,4,looser,78,168,L,89%,M,42%
718,1,looser,73,161,M,88%,L,50%
719,2,tighter,86,179,L,75%,M,66%
720,1,looser,86,171,XL,71%,L,67%
722,0,looser,84,174,L,69%,XL,66%
723,0,tighter,91,181,L,93%,M,42%
724,5,tighter,85,179,M,68%,L,65%
725,5,looser,88,181,XL,89%,L,44%
726,1,perfect,87,179,L,87%,XL,51%
727,3,looser,102,188,XXL,92%,XL,47%
728,0,looser,83,161,L,94%,XL,40%
729,6,tighter,77,173,M,95%,S,43%
730,4,tighter,78,171,M,95%,S,37%
731,1,looser,88,179,XL,88%,L,50%
732,0,perfect,87,170,L,94%,M,41%
735,5,tighter,86,174,M,75%,L,58%
736,8,perfect,88,179,L,79%,XL,51%
737,0,tighter,73,170,M,78%,S,56%
738,6,looser,75,165,L,70%,M,68%
739,3,perfect,83,177,L,92%,M,47%
741,8,looser,92,180,XL,90%,XXL,41%
742,3,looser,105,193,XXL,96%,XL,41%
743,3,tighter,79,172,M,96%,S,42%
745,8,perfect,90,176,L,75%,XL,55%
746,8,looser,96,181,XL,71%,XXL,59%
747,1,tighter,90,180,L,90%,M,47%
749,6,perfect,91,180,XL,73%,L,67%
750,6,looser,82,172,L,86%,XL,54%
751,5,perfect,89,179,L,77%,XL,57%
752,9,tighter,79,175,M,95%,L,43%
753,6,perfect,87,181,L,84%,XL,56%
754,5,perfect,91,177,L,70%,XL,63%
755,7,tighter,75,168,M,84%,S,54%
757,1,looser,68,159,M,94%,S,40%
758,2,perfect,65,169,M,76%,S,65%
759,5,tighter,70,165,S,77%,M,56%
760,5,looser,94,181,XL,95%,L,37%
761,8,tighter,82,176,M,4%,L,7%
763,0,tighter,73,166,M,69%,S,66%
764,9,perfect,69,163,M,82%,S,58%
767,9,looser,77,171,L,90%,M,49%
768,9,looser,83,173,L,79%,XL,61%
770,6,looser,81,166,L,85%,M,53%
771,7,perfect,90,185,XL,75%,L,63%
772,6,looser,80,169,L,86%,M,53%
774,1,tighter,83,167,M,95%,L,42%
775,1,looser,83,170,L,85%,XL,53%
776,7,looser,79,166,L,91%,M,47%
777,7,perfect,94,185,XL,87%,L,51%
778,4,tighter,80,173,M,95%,L,37%
779,5,looser,74,168,L,68%,M,66%
780,5,looser,89,183,XL,92%,L,41%
782,4,tighter,90,179,L,88%,M,42%
783,6,tighter,89,180,L,88%,M,52%
784,8,perfect,91,176,L,70%,XL,60%
785,8,tighter,90,178,L,84%,M,46%
787,6,tighter,70,160,S,85%,M,55%
788,0,perfect,82,172,L,81%,M,54%
789,9,looser,91,185,XL,91%,XXL,48%
790,3,looser,87,185,XL,96%,L,43%
792,3,tighter,96,183,L,83%,XL,57%
794,5,perfect,87,180,L,85%,XL,49%
795,5,looser,76,168,L,80%,M,53%
796,6,perfect,92,183,XL,80%,L,60%
797,1,looser,74,172,L,78%,M,57%
798,8,perfect,89,181,L,70%,XL,60%
799,1,perfect,76,166,M,94%,L,43%
800,1,looser,72,170,M,76%,L,62%
802,2,perfect,66,160,S,73%,M,64%
803,2,tighter,81,176,M,92%,L,48%
804,6,tighter,98,178,L,85%,XL,55%
805,5,tighter,85,172,M,84%,L,49%
807,9,tighter,58,157,S,94%,M,38%
808,3,perfect,71,167,M,93%,S,46%
809,9,tighter,86,179,L,74%,M,67%
810,6,looser,81,176,L,84%,XL,56%
811,1,perfect,84,171,L,88%,M,50%
812,2,tighter,86,172,M,81%,L,59%
813,5,tighter,73,169,M,76%,S,57%
814,0,tighter,88,176,L,74%,M,60%
815,3,tighter,82,164,M,96%,S,43%
816,7,looser,90,187,XL,95%,L,41%
817,4,tighter,82,172,M,92%,L,39%
818,1,perfect,74,169,FALSE,0%,FALSE,0%
819,2,perfect,79,175,L,74%,M,66%
820,9,looser,102,194,XXL,94%,XL,44%
821,8,perfect,81,175,L,79%,M,51%
822,6,tighter,101,186,XL,80%,L,60%
823,7,perfect,85,176,L,95%,XL,42%
824,7,perfect,91,183,XL,76%,L,62%
825,5,tighter,80,179,M,90%,L,43%
826,0,tighter,75,170,M,86%,S,48%
827,2,tighter,77,168,M,91%,S,48%
828,6,tighter,80,174,M,95%,L,43%
829,0,tighter,72,169,M,71%,S,64%
830,5,perfect,80,177,L,81%,M,52%
831,7,tighter,69,168,S,78%,M,60%
832,6,looser,93,184,XL,96%,L,40%
833,8,perfect,76,163,M,93%,L,38%
834,2,tighter,81,177,M,91%,L,49%
835,4,looser,91,179,XL,93%,L,38%
836,8,tighter,83,184,L,65%,M,63%
837,9,perfect,89,173,L,89%,XL,51%
838,0,looser,92,185,XL,86%,XXL,48%
840,5,perfect,85,177,L,94%,XL,40%
841,7,perfect,88,175,L,89%,XL,48%
842,4,perfect,100,186,XL,95%,L,36%
843,0,perfect,81,173,L,78%,M,57%
844,9,perfect,80,173,L,74%,M,66%
845,9,perfect,91,181,XL,76%,L,64%
846,0,tighter,99,186,XL,75%,L,60%
847,6,perfect,89,177,L,83%,XL,57%
848,4,tighter,91,178,L,90%,M,41%
849,5,perfect,67,168,M,81%,S,52%
850,6,perfect,102,194,XL,92%,L,37%
851,0,tighter,84,180,M,72%,L,63%
852,1,tighter,76,169,M,89%,S,49%
854,3,perfect,84,179,L,95%,XL,44%
855,0,perfect,71,165,M,91%,S,44%
856,7,looser,79,169,L,93%,M,44%
857,8,perfect,99,187,XL,88%,XXL,42%
858,8,tighter,88,177,L,74%,M,56%
859,0,looser,85,176,XL,77%,L,58%
860,0,perfect,69,169,M,90%,S,45%
861,4,looser,80,175,L,88%,XL,43%
862,5,tighter,77,174,M,95%,S,38%
863,7,tighter,85,178,M,73%,L,65%
864,8,looser,93,182,XL,84%,XXL,46%
865,5,tighter,86,180,L,73%,M,60%
867,7,tighter,85,172,M,85%,L,53%
868,5,perfect,93,174,XL,68%,L,66%
869,4,looser,84,175,XL,66%,L,64%
870,0,looser,84,171,L,76%,XL,58%
871,1,looser,98,181,XL,91%,L,35%
872,9,tighter,90,181,L,91%,M,48%
873,4,looser,92,180,XL,94%,L,37%
874,1,looser,64,164,M,89%,S,49%
875,2,tighter,81,170,M,96%,L,43%
876,3,perfect,90,183,XL,76%,L,65%
877,2,perfect,86,178,L,92%,XL,48%
878,6,perfect,71,163,M,90%,S,49%
879,3,tighter,96,189,L,71%,XL,69%
881,3,tighter,95,184,L,85%,XL,55%
883,2,looser,87,174,XL,81%,L,60%
884,0,tighter,94,185,L,49%,XL,49%
885,2,perfect,89,177,L,83%,XL,58%
886,9,looser,80,177,L,86%,XL,54%
889,1,looser,85,172,L,69%,XL,67%
890,3,looser,88,175,XL,90%,L,50%
891,8,looser,81,175,L,81%,XL,49%
892,7,looser,83,175,L,75%,XL,63%
893,4,perfect,75,168,M,93%,L,38%
894,7,looser,80,168,L,95%,M,42%
895,7,perfect,81,175,L,82%,M,55%
898,9,perfect,72,169,M,96%,S,38%
899,0,looser,84,170,L,78%,XL,56%
901,0,looser,107,188,XXL,95%,XL,37%
902,3,perfect,94,180,XL,88%,L,53%
903,4,perfect,87,179,L,85%,XL,45%
904,6,perfect,73,172,M,95%,L,44%
906,8,tighter,78,169,M,91%,S,40%
907,8,looser,81,170,L,89%,XL,42%
908,4,perfect,77,174,M,76%,L,55%
909,3,tighter,93,182,L,93%,XL,46%
910,4,looser,87,179,XL,84%,L,46%
911,6,perfect,84,175,L,93%,M,46%
912,8,looser,72,169,M,74%,L,56%
913,1,perfect,102,195,XL,91%,L,34%
914,5,looser,79,173,L,94%,XL,40%
915,9,tighter,84,169,M,92%,L,47%
917,3,looser,83,177,L,71%,XL,69%
918,0,perfect,89,179,L,77%,XL,58%
919,8,tighter,74,168,M,76%,S,54%
920,9,perfect,87,182,L,80%,XL,53%
921,1,looser,76,167,L,80%,M,58%
922,2,perfect,97,184,XL,92%,L,47%
924,8,looser,80,175,L,86%,XL,45%
925,4,tighter,68,162,S,85%,M,45%
927,3,tighter,66,165,S,88%,M,52%
928,6,perfect,82,174,L,86%,M,54%
929,2,tighter,80,177,M,93%,L,47%
930,9,perfect,68,159,S,71%,M,69%
931,7,looser,78,169,L,91%,M,46%
932,0,perfect,81,170,L,71%,M,64%
933,4,perfect,90,183,XL,70%,L,61%
934,7,perfect,76,176,M,80%,L,58%
936,7,perfect,87,188,XL,69%,L,67%
937,5,tighter,68,155,S,92%,M,41%
939,3,tighter,74,162,S,72%,M,69%
940,8,looser,81,174,L,83%,XL,47%
941,2,looser,83,164,L,93%,XL,47%
942,6,tighter,94,176,L,95%,M,44%
943,7,looser,88,180,XL,89%,L,49%
944,0,looser,66,159,M,88%,S,46%
945,1,looser,90,179,XL,92%,L,45%
947,9,perfect,84,170,L,87%,M,53%
948,0,tighter,80,171,M,96%,L,39%
950,5,tighter,98,189,XL,73%,L,60%
951,0,perfect,78,169,M,83%,L,52%
954,7,looser,91,170,XL,87%,L,51%
955,8,looser,72,172,M,67%,L,63%
956,7,perfect,74,167,M,96%,L,41%
959,6,perfect,86,178,L,92%,XL,47%
960,4,perfect,74,168,M,95%,L,37%
961,9,perfect,88,181,L,80%,XL,61%
962,9,tighter,82,177,M,88%,L,52%
963,8,perfect,84,174,L,88%,M,42%
964,8,tighter,80,175,M,91%,L,39%
965,8,looser,100,187,XXL,83%,XL,47%
966,0,perfect,85,175,L,94%,M,41%
967,7,looser,91,185,XL,95%,L,41%
968,0,perfect,86,174,L,94%,XL,40%
969,9,looser,80,164,L,91%,M,43%
970,6,perfect,86,167,L,90%,M,50%
971,4,looser,76,172,L,88%,M,43%
972,3,tighter,86,182,L,80%,M,61%
973,8,tighter,83,175,M,83%,L,47%
975,0,perfect,80,177,L,81%,M,54%
976,4,perfect,73,163,M,94%,S,38%
977,1,looser,82,171,L,88%,XL,50%
978,3,looser,99,185,XXL,83%,XL,58%
979,3,looser,85,171,L,73%,XL,68%
980,6,looser,86,174,XL,76%,L,63%
982,8,tighter,82,173,M,89%,L,41%
983,1,looser,73,171,L,71%,M,67%
984,4,perfect,89,187,XL,72%,L,58%
985,0,tighter,84,174,M,84%,L,50%
986,0,tighter,79,168,M,94%,S,41%
987,6,tighter,84,177,M,85%,L,53%
988,8,looser,90,171,XL,88%,L,42%
989,1,looser,94,188,XL,94%,L,37%
990,3,looser,90,183,XL,95%,XXL,44%
991,6,perfect,82,176,L,89%,M,51%
992,7,tighter,92,181,L,95%,M,42%
994,0,looser,77,173,L,92%,M,43%
997,9,looser,83,177,L,71%,XL,69%
998,7,looser,99,188,XL,69%,L,26%
999,7,perfect,90,183,XL,73%,L,66%
1000,6,tighter,86,171,M,84%,L,56%
1,0,perfect,108,187,XXL,81%,XL,54%
2,6,perfect,73,174,M,95%,L,43%
3,6,tighter,95,188,L,78%,XL,62%
6,1,perfect,68,170,M,89%,S,46%
7,8,perfect,82,174,L,81%,M,49%
8,2,tighter,75,173,M,92%,S,48%
12,4,perfect,96,181,XL,87%,L,44%
15,3,tighter,83,175,M,87%,L,53%
16,3,perfect,77,171,M,85%,L,56%
17,6,tighter,88,183,L,89%,M,50%
18,0,perfect,77,162,M,94%,L,40%
19,6,looser,83,176,L,73%,XL,67%
20,2,perfect,82,172,L,83%,M,57%
21,6,looser,78,172,L,94%,M,44%
22,1,looser,88,176,XL,85%,L,53%
23,4,looser,67,168,M,95%,L,36%
24,3,perfect,102,191,XL,73%,XXL,68%
25,7,tighter,72,172,M,79%,S,59%
26,8,tighter,86,173,M,75%,L,55%
27,4,perfect,82,175,L,86%,M,44%
30,2,perfect,69,173,M,95%,S,44%
31,8,looser,84,174,L,67%,XL,63%
32,8,perfect,95,188,XL,94%,L,37%
33,8,tighter,87,181,L,78%,M,52%
34,9,perfect,92,175,L,68%,XL,65%
35,6,looser,91,176,XL,92%,L,47%
36,0,tighter,86,178,L,69%,M,66%
37,1,tighter,88,175,L,74%,M,64%
38,4,tighter,82,170,M,94%,L,38%
39,0,tighter,73,167,M,71%,S,63%
40,1,perfect,73,163,M,94%,S,43%
42,5,perfect,87,183,L,79%,XL,55%
43,4,perfect,75,165,M,95%,L,36%
44,0,tighter,72,167,S,68%,M,66%
45,3,perfect,74,171,M,93%,L,46%
46,1,looser,85,178,XL,78%,L,60%
48,3,perfect,94,183,XL,91%,L,48%
49,4,tighter,86,175,M,71%,L,59%
51,7,looser,74,164,M,77%,L,61%
52,5,perfect,90,178,L,73%,XL,60%
53,0,tighter,78,173,M,96%,S,39%
54,3,looser,81,171,L,91%,XL,49%
55,5,looser,76,170,L,84%,M,49%
60,4,tighter,94,177,L,94%,XL,37%
61,4,perfect,89,181,L,0%,XL,2%
62,1,tighter,89,176,L,81%,M,58%
63,4,looser,87,187,XL,91%,L,40%
64,2,tighter,74,170,M,85%,S,56%
65,2,looser,80,181,L,79%,XL,61%
66,7,looser,69,165,M,95%,L,43%
67,0,looser,83,173,L,78%,XL,57%
