user_id,product_id,rating
3665,9_M,0.53
3666,4_XL,0.7
3666,8_XXL,0.28
3666,3_L,0.64
3667,6_M,0.94
3667,1_L,0.06000000000000005
3668,5_M,0.96
3668,0_XXL,0.040000000000000036
3669,5_XL,0.86
3669,0_M,0.06999999999999995
3670,9_XXL,0.63
3670,3_S,0.36
3671,9_L,0.91
3672,9_L,0.88
3672,8_M,0.15000000000000002
3674,3_M,0.95
3674,6_XXL,0.040000000000000036
3675,7_M,0.73
3675,2_XL,0.25
3676,4_XL,0.74
3676,5_M,0.25
3676,9_L,0.59
3677,1_XL,0.89
3677,7_S,0.10999999999999999
3677,0_L,0.4
3678,0_M,0.86
3678,9_XXL,0.13
3679,9_M,0.82
3679,6_XL,0.18000000000000005
3679,7_L,0.57
3680,0_M,0.95
3680,1_XL,0.040000000000000036
3680,6_L,0.43
3681,4_M,0.89
3681,7_XL,0.09999999999999998
3682,8_L,0.81
3682,5_XXL,0.16000000000000003
3682,6_M,0.54
3683,8_M,0.8
3683,5_L,0.17000000000000004
3684,3_L,0.83
3684,9_S,0.18999999999999995
3684,4_XL,0.51
3685,7_L,0.75
3686,8_M,0.9
3686,3_S,0.06999999999999995
3686,9_L,0.46
3687,4_L,0.84
3687,0_S,0.15000000000000002
3687,3_XL,0.54
3688,8_L,0.9
3688,7_M,0.06999999999999995
3688,5_XL,0.41
3689,1_XL,0.91
3689,9_XXL,0.040000000000000036
3689,7_L,0.46
3690,0_M,0.75
3690,9_XL,0.22999999999999998
3690,6_L,0.63
3691,9_M,0.91
3691,5_S,0.07999999999999996
3691,3_L,0.47
3692,4_L,0.76
3692,0_M,0.21999999999999997
3692,5_XL,0.55
3693,3_L,0.94
3693,0_XXL,0.06999999999999995
3694,7_XL,0.88
3694,6_M,0.10999999999999999
3694,4_L,0.3
3695,5_XL,0.71
3695,0_M,0.26
3695,6_L,0.66
3696,7_XL,0.81
3696,2_XXL,0.18000000000000005
3697,8_L,0.75
3697,1_XXL,0.20999999999999996
3697,6_M,0.6
3698,1_L,0.77
3698,5_S,0.22999999999999998
3699,3_L,0.79
3699,7_S,0.21999999999999997
3699,6_M,0.68
3700,3_XL,0.71
3700,6_S,0.050000000000000044
3701,8_M,0.84
3701,5_S,0.13
3702,5_XL,0.94
3703,9_L,0.81
3703,7_XXL,0.17000000000000004
3704,8_L,0.82
3704,3_M,0.14
3705,0_L,0.75
3705,2_XL,0.21999999999999997
3706,9_L,0.89
3707,3_M,0.95
3708,4_XL,0.7
3709,5_L,0.86
3709,9_S,0.13
3710,2_M,0.91
3711,0_L,0.9
3712,3_M,0.94
3713,0_L,0.92
3714,0_M,0.72
3714,6_XL,0.25
3715,7_L,0.87
3715,9_XXL,0.13
3716,1_M,0.92
3717,0_L,0.9
3717,6_S,0.08999999999999997
3718,8_XL,0.81
3718,9_S,0.17000000000000004
3719,9_XXL,0.82
3719,8_S,0.22999999999999998
3720,6_XL,0.89
3720,8_M,0.07999999999999996
3721,0_XL,0.78
3722,9_XXL,0.74
3722,5_S,0.09999999999999998
3723,6_L,0.74
3724,5_L,0.83
3725,3_L,0.9
3726,9_L,0.94
3727,8_XL,0.75
3727,9_S,0.22999999999999998
3728,6_M,0.95
3728,3_XL,0.06999999999999995
3729,8_M,0.86
3729,2_XXL,0.08999999999999997
3730,1_L,0.69
3731,0_M,0.85
3731,3_XXL,0.13
3732,3_XL,0.79
3733,9_M,0.9
3734,5_M,0.96
3735,1_L,0.79
3735,3_S,0.19999999999999996
3736,8_XL,0.77
3736,5_S,0.25
3737,0_XL,0.95
3738,8_M,0.87
3738,0_S,0.09999999999999998
3739,7_XL,0.78
3739,5_M,0.050000000000000044
3740,1_S,0.73
3740,9_L,0.27
3741,2_M,0.75
3742,4_L,0.84
3742,0_XXL,0.15000000000000002
3743,4_S,0.67
3743,3_XL,0.28
3744,1_L,0.85
3745,2_XL,0.91
3745,6_S,0.08999999999999997
3746,2_M,0.95
3746,0_S,0.050000000000000044
3747,9_L,0.87
3748,4_L,0.73
3748,2_XXL,0.22999999999999998
3749,8_M,0.8
3749,9_XXL,0.17000000000000004
3750,4_XL,0.95
3751,0_L,0.85
3751,6_XXL,0.14
3752,1_M,0.96
3752,9_XL,0.040000000000000036
3753,5_L,0.69
3754,4_XL,0.75
3755,0_L,0.93
3756,0_S,0.92
3756,3_XXL,0.06999999999999995
3757,0_M,0.92
3758,0_XXL,0.75
3759,8_M,0.68
3760,4_S,0.84
3761,0_XL,0.86
3762,9_L,0.91
3762,6_XXL,0.07999999999999996
3763,2_XL,0.81
3763,9_XXL,0.15000000000000002
3764,9_L,0.73
3764,2_S,0.24
3765,6_L,0.96
3765,4_S,0.28
3766,8_M,0.91
3767,4_L,0.67
3767,1_XL,0.30000000000000004
3768,8_M,0.78
3769,5_L,0.9
3769,9_XL,0.09999999999999998
3770,3_L,0.9
3771,5_L,0.89
3771,9_XXL,0.09999999999999998
3772,1_L,0.9
3772,2_M,0.09999999999999998
3773,0_XL,0.68
3774,6_M,0.97
3775,8_XL,0.7
3775,0_M,0.27
3776,7_XL,0.89
3777,1_L,0.82
3777,9_XL,0.17000000000000004
3778,8_L,0.68
3778,1_XXL,0.28
3779,0_M,0.86
3779,1_XL,0.13
3780,9_XL,0.73
3780,2_XXL,0.06000000000000005
3781,6_L,0.88
3782,4_XL,0.67
3784,1_XL,0.81
3784,6_XXL,0.18000000000000005
3785,4_XL,0.87
3786,6_XL,0.95
3787,4_L,0.86
3787,7_S,0.13
3788,6_L,0.87
3789,8_L,0.76
3790,1_XL,0.77
3790,9_M,0.18000000000000005
3791,6_S,0.87
3792,9_L,0.84
3792,6_XL,0.15000000000000002
3793,0_M,0.73
3793,1_L,0.26
3794,0_XL,0.88
3794,8_XXL,0.15000000000000002
3795,1_L,0.92
3796,7_L,0.85
3797,8_L,0.68
3797,0_XXL,0.29000000000000004
3798,0_L,0.93
3799,5_L,0.93
3799,6_M,0.06000000000000005
3800,7_L,0.77
3801,2_XL,0.9
3801,0_M,0.050000000000000044
3802,6_L,0.94
3803,5_M,0.86
3804,1_XL,0.81
3805,0_L,0.69
3806,4_S,0.86
3806,5_XL,0.13
3807,7_M,0.71
3807,3_XL,0.28
3808,7_L,0.72
3808,9_S,0.27
3809,4_XL,0.88
3810,2_M,0.96
3810,7_S,0.040000000000000036
3811,3_M,0.95
3811,5_S,0.050000000000000044
3812,0_M,0.93
3812,7_XL,0.06000000000000005
3813,5_M,0.96
3813,2_XL,0.040000000000000036
3814,4_S,0.8
3815,0_L,0.84
3815,2_XL,0.14
3816,0_M,0.71
3816,7_S,0.27
3817,8_XL,0.9
3817,5_M,0.06000000000000005
3818,5_L,0.83
3818,2_XL,0.15000000000000002
3819,3_L,0.85
3819,2_XXL,0.15000000000000002
3820,3_L,0.78
3821,8_XXL,0.7
3822,0_XL,0.87
3822,9_S,0.12
3823,0_L,0.84
3823,9_M,0.16000000000000003
3824,7_M,0.73
3824,2_XL,0.26
3825,3_XL,0.86
3825,5_XXL,0.050000000000000044
3826,9_S,0.71
3827,3_XL,0.94
3827,7_XXL,0.06000000000000005
3828,5_XL,0.85
3828,9_XXL,0.07999999999999996
3829,8_XL,0.91
3830,4_L,0.83
3830,3_S,0.15000000000000002
3832,1_L,0.84
3832,3_M,0.16000000000000003
3833,2_L,0.91
3834,0_S,0.84
3834,8_XXL,0.12
3835,8_M,0.84
3835,7_XXL,0.13
3836,0_M,0.87
3836,1_XXL,0.12
3837,4_L,0.82
3837,5_M,0.16000000000000003
3838,6_L,0.95
3838,8_S,0.07999999999999996
3839,8_XL,0.91
3839,1_XXL,0.06000000000000005
3840,6_L,0.76
3840,3_S,0.24
3841,4_XL,0.93
3841,5_M,0.06000000000000005
3842,5_M,0.86
3842,6_S,0.12
3843,2_M,0.9
3844,7_M,0.8
3845,5_XL,0.73
3845,2_S,0.22999999999999998
3846,9_L,0.81
3846,6_S,0.28
3847,5_M,0.89
3847,3_XXL,0.09999999999999998
3848,6_M,0.91
3848,3_L,0.050000000000000044
3849,5_XL,0.74
3849,1_M,0.24
3850,5_XL,0.84
3851,4_XL,0.75
3851,0_XXL,0.18999999999999995
3852,2_XL,0.92
3853,5_M,0.73
3853,8_XL,0.30000000000000004
3854,6_L,0.83
3855,9_L,0.93
3855,6_S,0.06999999999999995
3856,3_XL,0.93
3857,3_L,0.91
3857,9_S,0.08999999999999997
3858,8_L,0.7
3858,1_XXL,0.26
3859,7_XL,0.91
3860,0_XL,0.83
3860,3_L,0.15000000000000002
3861,8_M,0.76
3861,3_S,0.19999999999999996
3862,1_XL,0.82
3863,3_L,0.93
3863,2_M,0.06999999999999995
3865,6_L,0.84
3865,2_XXL,0.050000000000000044
3866,1_M,0.75
3866,3_XXL,0.24
3867,4_XL,0.77
3868,4_L,0.67
3869,0_L,0.92
3870,5_M,0.95
3870,7_S,0.040000000000000036
3871,0_L,0.77
3871,7_M,0.21999999999999997
3872,2_M,0.88
3873,4_M,0.83
3873,9_XL,0.17000000000000004
3874,7_S,0.78
3875,0_M,0.75
3875,3_XL,0.22999999999999998
3876,7_M,0.84
3876,6_XL,0.15000000000000002
3877,6_L,0.95
3878,3_L,0.86
3878,2_XL,0.13
3879,3_L,0.94
3880,1_XL,0.75
3880,3_M,0.20999999999999996
3881,6_M,0.95
3882,8_L,0.91
3882,5_XL,0.06999999999999995
3883,3_L,0.95
3883,9_XXL,0.06000000000000005
3884,8_S,0.66
3884,3_XXL,0.29000000000000004
3885,9_M,0.95
3885,4_XL,0.050000000000000044
3886,5_S,0.88
3886,6_XXL,0.08999999999999997
3887,5_M,0.69
3888,6_L,0.84
3889,5_M,0.71
3889,1_XXL,0.27
3890,4_M,0.92
3890,9_XXL,0.06999999999999995
3891,6_L,0.95
3891,0_XXL,0.31000000000000005
3892,3_L,0.72
3892,2_S,0.27
3893,5_L,0.79
3894,2_M,0.96
3894,6_XXL,0.040000000000000036
3895,3_L,0.74
3896,5_S,0.78
3896,7_XXL,0.19999999999999996
3897,9_L,0.91
3898,8_L,0.82
3899,1_M,0.93
3899,3_XXL,0.06999999999999995
3900,5_S,0.85
3900,9_XXL,0.16000000000000003
3901,2_XL,0.92
3901,7_XXL,0.040000000000000036
3902,8_M,0.91
3903,5_XL,0.9
3903,7_XXL,0.08999999999999997
3905,6_M,0.71
3906,4_XL,0.93
3907,4_XL,0.95
3907,1_S,0.050000000000000044
3908,5_XL,0.72
3908,9_S,0.21999999999999997
3909,4_L,0.69
3909,2_XL,0.27
3911,8_L,0.73
3912,4_M,0.75
3912,0_XL,0.22999999999999998
3913,9_L,0.82
3913,2_XL,0.17000000000000004
3914,5_L,0.92
3915,1_L,0.86
3916,7_L,0.93
3917,8_M,0.81
3917,0_XL,0.16000000000000003
3918,5_L,0.81
3918,0_S,0.18999999999999995
3919,9_XXL,0.9
3920,9_XL,0.91
3920,3_XXL,0.08999999999999997
3921,8_S,0.78
3922,9_L,0.81
3922,6_XXL,0.18999999999999995
3923,4_M,0.78
3923,9_XL,0.21999999999999997
3924,8_M,0.93
3925,7_L,0.94
3925,6_S,0.06000000000000005
3926,7_L,0.9
3926,6_S,0.08999999999999997
3927,7_L,0.78
3928,8_L,0.89
3928,0_S,0.08999999999999997
3929,9_L,0.87
3929,6_S,0.13
3930,3_S,0.89
3931,5_L,0.78
3931,2_S,0.18999999999999995
3932,8_L,0.83
3932,4_XL,0.14
3933,6_M,0.97
3934,9_L,0.87
3935,4_L,0.87
3936,4_L,0.73
3936,7_XXL,0.22999999999999998
3937,4_M,0.87
3938,9_L,0.92
3939,2_L,0.9
3939,3_S,0.10999999999999999
3940,0_L,0.83
3940,6_M,0.15000000000000002
3941,4_M,0.96
3941,5_XL,0.040000000000000036
3942,8_L,0.89
3943,6_L,0.86
3943,2_XXL,0.13
3944,7_XL,0.71
3945,6_M,0.95
3945,1_XL,0.050000000000000044
3946,9_L,0.73
3947,3_XL,0.77
3947,8_XXL,0.28
3948,7_XL,0.59
3948,1_XXL,0.41000000000000003
3949,8_M,0.72
3949,0_XXL,0.25
3950,9_L,0.94
3950,6_XXL,0.050000000000000044
3951,8_XXL,0.71
3951,7_M,0.10999999999999999
3952,4_L,0.68
3952,9_XL,0.28
3953,3_L,0.94
3953,9_S,0.06000000000000005
3954,9_XL,0.72
3954,5_M,0.31999999999999995
3955,0_L,0.91
3956,4_XL,0.9
3956,1_S,0.08999999999999997
3957,9_L,0.95
3957,7_S,0.050000000000000044
3958,5_S,0.72
3958,8_L,0.27
3959,8_L,0.85
3960,0_XL,0.72
3960,9_XXL,0.26
3961,5_M,0.84
3961,7_XL,0.14
3962,1_M,0.88
3962,8_XXL,0.16000000000000003
3963,6_S,0.72
3963,9_XXL,0.27
3964,6_XL,0.73
3964,3_XXL,0.25
3965,7_M,0.77
3966,4_XL,0.82
3966,0_XXL,0.10999999999999999
3967,9_M,0.96
3968,7_XL,0.92
3968,9_S,0.040000000000000036
3969,3_XL,0.94
3970,0_XL,0.93
3971,7_L,0.85
3971,1_XXL,0.15000000000000002
3972,8_M,0.86
3972,7_S,0.09999999999999998
3973,5_M,0.88
3973,7_XL,0.10999999999999999
3974,1_M,0.9
3974,5_XL,0.09999999999999998
3975,7_XL,0.84
3975,2_M,0.15000000000000002
3976,0_L,0.86
3976,7_S,0.13
3977,1_L,0.85
3977,3_XXL,0.15000000000000002
3978,2_XL,0.7
3979,5_L,0.78
3979,3_S,0.19999999999999996
3980,0_M,0.93
3980,4_S,0.06999999999999995
3981,4_M,0.96
3981,1_XXL,0.030000000000000027
3982,3_M,0.72
3982,2_S,0.28
3984,7_XL,0.79
3985,2_XL,0.91
3986,4_M,0.95
3987,3_XL,0.86
3988,6_L,0.91
3989,8_L,0.78
3990,5_L,0.71
3991,8_L,0.81
3991,9_XXL,0.15000000000000002
3992,6_M,0.76
3992,3_L,0.22999999999999998
3993,5_L,0.89
3993,7_S,0.09999999999999998
3994,2_M,0.92
3995,4_L,0.93
3995,7_S,0.06000000000000005
3996,6_XL,0.81
3996,3_M,0.14
3997,1_S,0.9
3997,9_XXL,0.08999999999999997
3998,1_L,0.92
3998,9_M,0.07999999999999996
3999,8_L,0.78
4000,6_XL,0.77
4000,3_XXL,0.19999999999999996
